_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode,cpg_id,cpg_ref
5f4a7a5dbe37ce2d95e65ca3,511111516286,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4a7a5bbe37ce2d95e65c9f'}}",test brand @1598716509394,,TEST BRANDCODE @1598716509394,5f4a7a5bbe37ce2d95e65c9f,Cogs
5f35834dbe37ce443bf9d565,511111415343,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f35834dbe37ce443bf9d564'}}",test brand @1597342541226,,,5f35834dbe37ce443bf9d564,Cogs
592486bfe410d61fcea3d13d,511111000679,Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",TIGI,0.0,TIGI,5332f5f6e4b03c9a25efd0b4,Cogs
5daf3365a60b87376833e35b,511111805908,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Autumn's Goldâ„¢,,AUTUMN'S GOLD,5332f5f3e4b03c9a25efd0ae,Cogs
5a5d2a86e4b06ba572cf24a6,511111900108,Beauty & Personal Care,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Brooke Bond,,BROOKE BOND,53e10d6368abd3c7065097cc,Cogs
5d6415c66d5f3b23d1bc790c,511111105046,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Food & Wine Magazine,,511111105046,5d5d4fd16d5f3b23d1bc7905,Cogs
57c08285e4b0718ff5fcb038,511111702450,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Quilmes,,,5332f7a7e4b03c9a25efd134,Cpgs
5f208dafbe37ce7958c59523,511111515197,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f208daebe37ce7958c59520'}}",test brand @1595968943049,,TEST BRANDCODE @1595968943049,5f208daebe37ce7958c59520,Cogs
5c9a975495144c182bbc7270,511111208532,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5c7470c895144c124ecd5c09'}}",Test FRS-920 again1,1.0,AMPTEST,5c7470c895144c124ecd5c09,Cogs
5332f709e4b03c9a25efd0f0,511111903857,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Coors Light,0.0,COORS,5332f709e4b03c9a25efd0f1,Cogs
5dc1aaf51dda2c0ad7da64ad,511111506317,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",BOLT24,,BOLT 24,5332f5fbe4b03c9a25efd0ba,Cogs
58861c7f4e8d0d20bc42c4f8,511111801313,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Mist Twst,0.0,MIST TWST,5332f5fbe4b03c9a25efd0ba,Cogs
5fda3724be37ce09e3515970,511111918363,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fda3724be37ce09e351596f'}}",test brand @1608136484526,0.0,TEST BRANDCODE @1608136484526,5fda3724be37ce09e351596f,Cogs
5fda3725be37ce09e3515974,511111718406,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1608136485398,0.0,TEST BRANDCODE @1608136485398,5332fa12e4b03c9a25efd1e7,Cogs
5fda3724be37ce09e3515971,511111418375,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fda3724be37ce09e351596f'}}",test brand @1608136484574,0.0,TEST BRANDCODE @1608136484574,5fda3724be37ce09e351596f,Cogs
5fd28f0cbe37ce6d53dfc692,511111518044,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,"{'$ref': 'Cogs', '$id': {'$oid': '5e7cf838f221c312e698a628'}}",SargentoÂ® Cheese,0.0,SARGENTO,5e7cf838f221c312e698a628,Cogs
5fda3724be37ce09e3515972,511111618386,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fda3724be37ce09e351596f'}}",test brand @1608136484633,0.0,TEST BRANDCODE @1608136484633,5fda3724be37ce09e351596f,Cogs
5fda3724be37ce09e3515973,511111118398,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fda3724be37ce09e351596f'}}",test brand @1608136484689,0.0,TEST BRANDCODE @1608136484689,5fda3724be37ce09e351596f,Cogs
5ff73cffbe37ce1e961f325d,511111918646,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff73cffbe37ce1e961f325c'}}",test brand @1610038527809,0.0,,5ff73cffbe37ce1e961f325c,Cogs
5ff73cf9be37ce1e961f3258,511111518600,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff73cf9be37ce1e961f3256'}}",test brand @1610038521565,0.0,TEST BRANDCODE @1610038521565,5ff73cf9be37ce1e961f3256,Cogs
5ff73cf9be37ce1e961f325a,511111218623,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff73cf9be37ce1e961f3256'}}",test brand @1610038521677,0.0,TEST BRANDCODE @1610038521677,5ff73cf9be37ce1e961f3256,Cogs
5ff74123be37ce1e961f3266,511111418658,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff74123be37ce1e961f3265'}}",test brand @1610039587818,0.0,,5ff74123be37ce1e961f3265,Cogs
5ff73cf9be37ce1e961f3259,511111018612,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff73cf9be37ce1e961f3256'}}",test brand @1610038521624,0.0,TEST BRANDCODE @1610038521624,5ff73cf9be37ce1e961f3256,Cogs
5ff73cfabe37ce1e961f325b,511111718635,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1610038522559,0.0,TEST BRANDCODE @1610038522559,5332fa12e4b03c9a25efd1e7,Cogs
5ff74500be37ce1e961f3279,511111818748,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff74500be37ce1e961f3276'}}",test brand @1610040576117,0.0,TEST BRANDCODE @1610040576117,5ff74500be37ce1e961f3276,Cogs
5ff74500be37ce1e961f327b,511111518761,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1610040576672,0.0,TEST BRANDCODE @1610040576672,5332fa12e4b03c9a25efd1e7,Cogs
5ff75cdebe37ce1e961f328b,511111018773,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff75cdebe37ce1e961f328a'}}",test brand @1610046686560,0.0,,5ff75cdebe37ce1e961f328a,Cogs
5ff74500be37ce1e961f3278,511111618737,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff74500be37ce1e961f3276'}}",test brand @1610040576088,0.0,TEST BRANDCODE @1610040576088,5ff74500be37ce1e961f3276,Cogs
5ff74500be37ce1e961f327a,511111318750,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff74500be37ce1e961f3276'}}",test brand @1610040576148,0.0,TEST BRANDCODE @1610040576148,5ff74500be37ce1e961f3276,Cogs
5ff74500be37ce1e961f3277,511111118725,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5ff74500be37ce1e961f3276'}}",test brand @1610040576053,0.0,TEST BRANDCODE @1610040576053,5ff74500be37ce1e961f3276,Cogs
5da60785a60b87376833e34e,511111705673,Health & Wellness,HEALTHY_AND_WELLNESS,"{'$ref': 'Cogs', '$id': {'$oid': '5d9b4f591dda2c6225a284aa'}}",Alka-Seltzer PlusÂ®,0.0,ALKA SELTZER PLUS,5d9b4f591dda2c6225a284aa,Cogs
6000a0c9be37ce2bb7930121,511111019657,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1610653897113,0.0,TEST BRANDCODE @1610653897113,5332fa12e4b03c9a25efd1e7,Cogs
6000a0c6be37ce2bb793011f,511111319634,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '6000a0c6be37ce2bb793011c'}}",test brand @1610653894519,0.0,TEST BRANDCODE @1610653894519,6000a0c6be37ce2bb793011c,Cogs
6000b8c3be37ce321363c6c0,511111719670,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '6000b8c3be37ce321363c6bf'}}",test brand @1610660035659,0.0,TEST BRANDCODE @1610660035659,6000b8c3be37ce321363c6bf,Cogs
6000a0c6be37ce2bb7930120,511111519645,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '6000a0c6be37ce2bb793011c'}}",test brand @1610653894662,0.0,TEST BRANDCODE @1610653894662,6000a0c6be37ce2bb793011c,Cogs
6000a0f3be37ce2bb793012a,511111219668,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '6000a0f3be37ce2bb7930129'}}",test brand @1610653939508,0.0,,6000a0f3be37ce2bb7930129,Cogs
6000a0c6be37ce2bb793011e,511111819622,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '6000a0c6be37ce2bb793011c'}}",test brand @1610653894371,0.0,TEST BRANDCODE @1610653894371,6000a0c6be37ce2bb793011c,Cogs
5f7760f2be37ce1d26d7b7a7,511111216865,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1601659122798,,TEST BRANDCODE @1601659122798,5332fa12e4b03c9a25efd1e7,Cogs
5332f7ace4b03c9a25efd13a,511111803515,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Michelob Ultra,,,5332f7a7e4b03c9a25efd134,Cpgs
5daf5d1aa60b87376833e361,511111506034,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Cocoa Puffsâ„¢,,COCOA PUFFS,5332f5f3e4b03c9a25efd0ae,Cogs
5f7760f0be37ce1d26d7b7a4,511111316831,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7760f0be37ce1d26d7b7a2'}}",test brand @1601659120793,,TEST BRANDCODE @1601659120793,5f7760f0be37ce1d26d7b7a2,Cogs
5afda26ce4b0c11cfecd49f8,511111904502,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Jay's,0.0,JAYS,5a734034e4b0d58f376be874,Cogs
592486bee410d61fcea3d130,511111100782,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",KNORR,0.0,KNORR,5332f5f6e4b03c9a25efd0b4,Cogs
57c0812de4b0718ff5fcb02e,511111402527,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f2e4b03c9a25efd0aa'}}",Crunchy Nut,,,5332f5f2e4b03c9a25efd0aa,Cpgs
5a5d1c62e4b0db471c2d0424,511111500384,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Cristal,,CRISTAL,5332f709e4b03c9a25efd0f1,Cogs
5fcda494be37ce688e08b0d0,511111217978,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1607312532874,0.0,TEST BRANDCODE @1607312532874,5332fa12e4b03c9a25efd1e7,Cogs
57ebbcc2e4b0ac389136a32c,511111502210,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Boca,0.0,BOCA,559c2234e4b06aca36af13c6,Cogs
5c409ab4cd244a3539b84162,511111004790,Baking,,"{'$ref': 'Cogs', '$id': {'$oid': '55b62995e4b0d8e685c14213'}}",alexa,1.0,ALEXA,55b62995e4b0d8e685c14213,Cogs
5daf54ec1dda2c3e1416ae98,511111806011,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",KIXâ„¢,,KIX,5332f5f3e4b03c9a25efd0ae,Cogs
5f19e054be37ce33f74a166f,511111715115,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f19e054be37ce33f74a166e'}}",test brand @1595531348245,,TEST BRANDCODE @1595531348246,5f19e054be37ce33f74a166e,Cogs
5d658fc0a3a018514994f430,511111205173,,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Allrecipes Special Edition Magazine,,,53e10d6368abd3c7065097cc,Cogs
585a966be4b03e62d1ce0e7e,511111901709,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Grandma's,1.0,GRANDMA'S,5332f5fbe4b03c9a25efd0ba,Cogs
5f872b7fbe37ce66db5dd976,511111517009,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f872b7fbe37ce66db5dd975'}}",test brand @1602694015177,,TEST BRANDCODE @1602694015178,5f872b7fbe37ce66db5dd975,Cogs
5a5d24c2e4b0db471c2d042b,511111500223,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Sharp's,,SHARP'S NEAR BEER,5332f709e4b03c9a25efd0f1,Cogs
5332f7e0e4b03c9a25efd151,511111303381,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Good Earth,,,5332f5f3e4b03c9a25efd0ae,Cpgs
5db77d891dda2c3e1416ae9f,511111106159,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Baileys Coffee Products,,BAILEYS,559c2234e4b06aca36af13c6,Cogs
5f21c852be37ce7958c59529,511111515241,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,"{'$ref': 'Cogs', '$id': {'$oid': '5f10c05cbe37ce238c6cabaf'}}",FINISHÂ®,,FINISH,5f10c05cbe37ce238c6cabaf,Cogs
5bcdfc5a965c7d66d92731e9,511111304616,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",V8 Hydrate,,,53e10d6368abd3c7065097cc,Cogs
5f494c5e04db711dd8fe87e3,511111016137,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f494c5d04db711dd8fe87e2'}}",test brand @1598639197925,,TEST BRANDCODE @1598639197926,5f494c5d04db711dd8fe87e2,Cogs
5f872b7fbe37ce66db5dd978,511111217022,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f872b7fbe37ce66db5dd975'}}",test brand @1602694015743,,TEST BRANDCODE @1602694015743,5f872b7fbe37ce66db5dd975,Cogs
57ebc017e4b0ac389136a336,511111602118,Baking,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",Jell-O,0.0,JELL-O,559c2234e4b06aca36af13c6,Cogs
5f77274cbe37ce6b592e90be,511111616740,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1601644364536,,TEST BRANDCODE @1601644364536,5332fa12e4b03c9a25efd1e7,Cogs
5f99f71bbe37ce13da9eadeb,511111517160,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1603925787997,,TEST BRANDCODE @1603925787997,5332fa12e4b03c9a25efd1e7,Cogs
5ab15207e4b0be0a89bb0b04,511111304333,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Goldfish,0.0,GOLDFISH,5a734034e4b0d58f376be874,Cogs
5332f5f6e4b03c9a25efd0b2,511111703983,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Coca-Cola,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5f493682be37ce52f8314fcf,511111615934,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f493682be37ce52f8314fcb'}}",test brand @1598633602304,,TEST BRANDCODE @1598633602304,5f493682be37ce52f8314fcb,Cogs
5f7760f0be37ce1d26d7b7a3,511111816829,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7760f0be37ce1d26d7b7a2'}}",test brand @1601659120693,,TEST BRANDCODE @1601659120694,5f7760f0be37ce1d26d7b7a2,Cogs
58861c7f4e8d0d20bc42c500,511111801245,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Quaker Rice Cakes,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
5cc725bd166eb31bbbadccbd,511111304777,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Cape Line,,CAPE LINE,5332f709e4b03c9a25efd0f1,Cogs
5f3e9173be37ce5a0e01b957,511111415572,Candy & Sweets,CANDY_AND_SWEETS,"{'$ref': 'Cogs', '$id': {'$oid': '5332fa12e4b03c9a25efd1e7'}}",test brand @1597935987233,,TEST BRANDCODE @1597935987233,5332fa12e4b03c9a25efd1e7,Cogs
585a96b3e4b03e62d1ce0e85,511111201632,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Near East,,NEAR EAST,5332f5fbe4b03c9a25efd0ba,Cogs
5332f6f4e4b03c9a25efd0ed,511111103868,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Peace Tea,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5d642dd1a3a018514994f42f,511111505150,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Southern Living,,511111505150,5d5d4fd16d5f3b23d1bc7905,Cogs
5332f802e4b03c9a25efd16d,511111003311,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7ffe4b03c9a25efd16b'}}",Light & Fit,,,5332f7ffe4b03c9a25efd16b,Cpgs
5ef3860fbe37ce02da95b72e,511111015024,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,"{'$ref': 'Cogs', '$id': {'$oid': '5eebc5412455c97a877ef382'}}",Clorox,,CLOROX,5eebc5412455c97a877ef382,Cogs
585a9698e4b03e62d1ce0e83,511111901655,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Mountain Dew Diet,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
5a5e36d6e4b06ba572cf24ac,511111500018,Dairy,,"{'$ref': 'Cogs', '$id': {'$oid': '559c2234e4b06aca36af13c6'}}",May-Bud,0.0,MAY-BUD,559c2234e4b06aca36af13c6,Cogs
5f5bc4f1be37ce17125ac0eb,511111816614,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f5bc4f1be37ce17125ac0e8'}}",test brand @1599849713798,,TEST BRANDCODE @1599849713798,5f5bc4f1be37ce17125ac0e8,Cogs
55bf8c6ce4b0d8e685c1489d,511111802563,Beverages,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Gatorade,0.0,GATORADE,5332f5fbe4b03c9a25efd0ba,Cogs
5f358338be37ce443bf9d558,511111415299,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f358338be37ce443bf9d557'}}",test brand @1597342520131,,TEST BRANDCODE @1597342520132,5f358338be37ce443bf9d557,Cogs
5a8c3140e4b07f0a2dac8941,511111304104,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Garden Fresh Gourmet,0.0,GARDEN FRESH GOURMET,5a734034e4b0d58f376be874,Cogs
5a5d17ede4b06ba572cf2498,511111000440,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",AUNT JEMIMA Dry Breakfast Mixes,0.0,AUNT JEMIMA DRY BREAKFAST MIXES,5332f5fbe4b03c9a25efd0ba,Cogs
5a5d23f1e4b06ba572cf24a0,511111700258,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Olde English,,OLDE ENGLISH,5332f709e4b03c9a25efd0f1,Cogs
5f628215be37ce78e6e2efad,511111416661,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f628214be37ce78e6e2efaa'}}",test brand @1600291349255,,TEST BRANDCODE @1600291349255,5f628214be37ce78e6e2efaa,Cogs
58861c7e4e8d0d20bc42c4f6,511111501336,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Matador Snacks,,MATADOR,5332f5fbe4b03c9a25efd0ba,Cogs
580dff8fe4b0f32b2de21380,511111401872,Dairy,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",DiGiorno Cheese,,,53e10d6368abd3c7065097cc,Cpgs
5d66d516a3a018093ab34725,511111305286,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",Country Home Magazine,,511111305286,5d5d4fd16d5f3b23d1bc7905,Cogs
5daf4f9ca60b87376833e360,511111105992,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Reese'sÂ® Puffs,,REESE'S PUFFS,5332f5f3e4b03c9a25efd0ae,Cogs
5daf6e31a60b87376833e365,511111706113,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Golden Grahamsâ„¢,,GOLDEN GRAHAMS,5332f5f3e4b03c9a25efd0ae,Cogs
5332f7ace4b03c9a25efd13b,511111303503,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f7a7e4b03c9a25efd134'}}",Bacardi,,,5332f7a7e4b03c9a25efd134,Cpgs
5f3ff222be37ce1c81aa1e10,511111915638,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f3ff222be37ce1c81aa1e0c'}}",test brand @1598026274692,,TEST BRANDCODE @1598026274692,5f3ff222be37ce1c81aa1e0c,Cogs
5d66d8c86d5f3b6188d4f049,511111805342,Magazines,,"{'$ref': 'Cogs', '$id': {'$oid': '5d5d4fd16d5f3b23d1bc7905'}}",LIFE Special Edition Magazine ,,511111805342,5d5d4fd16d5f3b23d1bc7905,Cogs
5fcff319be37ce6d53dfc691,511111318033,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fcff319be37ce6d53dfc690'}}",test brand @1607463705032,0.0,,5fcff319be37ce6d53dfc690,Cogs
5332fa74e4b03c9a25efd21e,511111003038,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Sprite,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5f4802bdbe37ce0c83033740,511111615866,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4802bdbe37ce0c8303373c'}}",test brand @1598554813744,,TEST BRANDCODE @1598554813744,5f4802bdbe37ce0c8303373c,Cogs
585a96e9e4b03e62d1ce0e8b,511111901587,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Rice A Roni,,RICE-A-RONI,5332f5fbe4b03c9a25efd0ba,Cogs
5332f756e4b03c9a25efd113,511111503743,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Murray,,,53e10d6368abd3c7065097cc,Cpgs
5afda67de4b0c11cfecd49fc,511111504573,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",STELLA D'ORO,0.0,STELLA DORO,5a734034e4b0d58f376be874,Cogs
5f4bf556be37ce0b4491554c,511111016342,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f4bf556be37ce0b44915549'}}",test brand @1598813526686,,TEST BRANDCODE @1598813526686,5f4bf556be37ce0b44915549,Cogs
5fa1c567be37ce402c4618f3,511111017226,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5fa1c567be37ce402c4618ef'}}",test brand @1604437351678,0.0,TEST BRANDCODE @1604437351678,5fa1c567be37ce402c4618ef,Cogs
5ab15669e4b0be0a89bb0b08,511111704423,Grocery,,"{'$ref': 'Cogs', '$id': {'$oid': '5a734034e4b0d58f376be874'}}",Campbell's Ready Meals,0.0,CAMPBELLS READY MEALS,5a734034e4b0d58f376be874,Cogs
5332f612e4b03c9a25efd0c4,511111803881,,,"{'$ref': 'Cpgs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",Kickstart,,,53e10d6368abd3c7065097cc,Cpgs
5f21ca86be37ce7958c5952b,511111215264,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,"{'$ref': 'Cogs', '$id': {'$oid': '5f10c05cbe37ce238c6cabaf'}}",RESOLVEÂ®,,RESOLVE,5f10c05cbe37ce238c6cabaf,Cogs
57e580e8e4b0ac389136a304,511111302292,Beer Wine Spirits,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f709e4b03c9a25efd0f1'}}",Coors Banquet,0.0,,5332f709e4b03c9a25efd0f1,Cogs
58861c7e4e8d0d20bc42c4f7,511111001324,Snacks,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Maui Style Chips,,MAUI STYLE,5332f5fbe4b03c9a25efd0ba,Cogs
5332fa84e4b03c9a25efd232,511111002871,,,"{'$ref': 'Cpgs', '$id': {'$oid': '5332f5ebe4b03c9a25efd0a8'}}",Powerade Zero,,,5332f5ebe4b03c9a25efd0a8,Cpgs
5d2f3eada3a01810a2174aeb,511111804833,Frozen,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f6e4b03c9a25efd0b4'}}",CULTURE REPUBLICK ,,CULTURE REPUBLICK ,5332f5f6e4b03c9a25efd0b4,Cogs
5daf63151dda2c3e1416ae9b,511111906070,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5f3e4b03c9a25efd0ae'}}",Wheatiesâ„¢,,WHEATIES,5332f5f3e4b03c9a25efd0ae,Cogs
5f772952be37ce6b592e90d5,511111116806,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f772951be37ce6b592e90d1'}}",test brand @1601644882062,,TEST BRANDCODE @1601644882062,5f772951be37ce6b592e90d1,Cogs
55bf8c15e4b0d8e685c1489c,511111302575,Breakfast & Cereal,,"{'$ref': 'Cogs', '$id': {'$oid': '5332f5fbe4b03c9a25efd0ba'}}",Quaker Life,0.0,,5332f5fbe4b03c9a25efd0ba,Cogs
5f7ba645be37ce23081c528c,511111016908,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f7ba644be37ce23081c5289'}}",test brand @1601939013444,,TEST BRANDCODE @1601939013444,5f7ba644be37ce23081c5289,Cogs
5da605bea60b87376833e34a,511111805571,Health & Wellness,,"{'$ref': 'Cogs', '$id': {'$oid': '53e10d6368abd3c7065097cc'}}",AFRINÂ® ORIGINAL NASAL SPRAY,,511111805571,53e10d6368abd3c7065097cc,Cogs
5f493e72be37ce64d0ae36c5,511111816102,Baking,BAKING,"{'$ref': 'Cogs', '$id': {'$oid': '5f493e72be37ce64d0ae36c2'}}",test brand @1598635634821,,TEST BRANDCODE @1598635634821,5f493e72be37ce64d0ae36c2,Cogs
